Name,State,Constituency,Party,AttendancePercent,DebatesTotal,QuestionsAsked,PrivateMemberBills
Mausam Noor,West Bengal,Maldaha Uttar,Indian National Congress,56%,4,60,0
Md. Salim,West Bengal,Raiganj,Communist Party of India (Marxist),83%,23,2,0
Meenakashi Lekhi,Delhi,New Delhi,Bharatiya Janata Party,95%,25,137,3
Mehbooba Mufti,Jammu and Kashmir,Anantnag,Jammu and Kashmir Peoples Democratic Party,36%,7,19,0
Mekapati Rajamohan Reddy,Andhra Pradesh,Nellore,Yuvajana Sramika Rythu Congress Party,93%,28,152,0
Mohanbhai Kalyanjibhai Kundariya,Gujarat,Rajkot,Bharatiya Janata Party,100%,10,18,0
Mriganka Mahato,West Bengal,Purulia,All India Trinamool Congress,75%,0,8,0
Mukesh Rajput,Uttar Pradesh,Farrukhabad,Bharatiya Janata Party,98%,8,4,0
Mulayam Singh Yadav,Uttar Pradesh,Azamgarh,Samajwadi Party,83%,20,0,0
Munisamy Thambidurai,Tamil Nadu,Karur,All India Anna Dravida Munnetra Kazhagam,58%,19,13,0
Murali Mohan Maganti,Andhra Pradesh,Rajahmundry,Telugu Desam Party,83%,27,90,1
Murli Manohar Joshi,Uttar Pradesh,Kanpur,Bharatiya Janata Party,91%,0,0,0
Muttamsetti Srinivasa Rao (Avanthi),Andhra Pradesh,Anakapalli,Telugu Desam Party,78%,22,112,0
Muzaffar Hussain Baig,Jammu and Kashmir,Baramulla,Jammu and Kashmir Peoples Democratic Party,8%,1,13,0
N.K.Premachandran,Kerala,Kollam,Revolutionary Socialist Party,87%,101,178,0
Naba Kumar Sarania (Hira),Assam,Kokrajhar,Independent,79%,2,7,0
Nagendra Kumar Pradhan,Odisha,Sambalpur,Biju Janata Dal,94%,18,315,0
Nagendra Singh,Madhya Pradesh,Khajuraho,Bharatiya Janata Party,89%,0,0,0
Nalin Kumar Kateel,Karnataka,Dakshina Kannada,Bharatiya Janata Party,97%,20,271,0
Nanabhau Falgunrao Patole,Maharashtra,Bhandara-Gondiya,Bharatiya Janata Party,94%,42,123,1
Nandkumar Singh Chouhan (Nandu Bhaiya),Madhya Pradesh,Khandwa,Bharatiya Janata Party,65%,4,0,0
Naramalli Sivaprasad,Andhra Pradesh,Chittoor,Telugu Desam Party,35%,0,6,0
Naranbhai Kachhadia,Gujarat,Amreli,Bharatiya Janata Party,92%,44,244,0
Narendra Keshav Sawaikar,Goa,South Goa,Bharatiya Janata Party,94%,6,90,0
Narendra Modi,Uttar Pradesh,Varanasi,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Narendra Singh Tomar,Madhya Pradesh,Gwalior,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Natubhai Gomanbhai Patel,Dadra and Nagar Haveli,Dadra and Nagar Haveli,Bharatiya Janata Party,68%,0,16,0
Neelam Sonkar,Uttar Pradesh,Lalganj,Bharatiya Janata Party,97%,11,75,0
Neiphiu Rio,Nagaland,Nagaland,Nagaland Peoples Front,69%,6,10,0
Nepal Singh,Uttar Pradesh,Rampur,Bharatiya Janata Party,100%,13,35,0
Nihalchand,Rajasthan,Ganganagar,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Ninong Ering,Arunachal Pradesh,Arunachal East,Indian National Congress,71%,16,109,0
Niranjan Jyoti,Uttar Pradesh,Fatehpur,Bharatiya Janata Party,100%,18,1,0
Nishikant Dubey,Jharkhand,Godda,Bharatiya Janata Party,94%,111,274,15
Nitin Jairam Gadkari,Maharashtra,Nagpur,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Nityanand Rai,Bihar,Ujiarpur,Bharatiya Janata Party,72%,3,84,0
Om Birla,Rajasthan,Kota,Bharatiya Janata Party,88%,46,278,0
Om Prakash Yadav,Bihar,Siwan,Bharatiya Janata Party,79%,16,116,10
P. C. Mohan,Karnataka,Bangalore Central,Bharatiya Janata Party,87%,10,127,0
P. K. Biju,Kerala,Alathur,Communist Party of India (Marxist),93%,119,225,0
P. Karunakaran,Kerala,Kasaragod,Communist Party of India (Marxist),89%,92,153,4
P. Kumar,Tamil Nadu,Tiruchirappalli,All India Anna Dravida Munnetra Kazhagam,97%,20,171,0
P. Nagarajan,Tamil Nadu,Coimbatore,All India Anna Dravida Munnetra Kazhagam,97%,12,206,0
P. Radhakrishnan,Tamil Nadu,Kanniyakumari,Bharatiya Janata Party,N/A,N/A,N/A,N/A
P. Venugopal,Tamil Nadu,Tiruvallur,All India Anna Dravida Munnetra Kazhagam,93%,35,265,0
P.C. Gaddigoudar,Karnataka,Bagalkot,Bharatiya Janata Party,91%,4,62,0
P.K. Sreemathi Teacher,Kerala,Kannur,Communist Party of India (Marxist),88%,62,153,0
P.P. Chaudhary,Rajasthan,Pali,Bharatiya Janata Party,100%,206,262,10
P.P. Mohammed Faizal,Lakshadweep,Lakshadweep,Nationalist Congress Party,79%,12,153,0
P.R. Senthilnathan,Tamil Nadu,Sivaganga,All India Anna Dravida Munnetra Kazhagam,89%,23,124,0
P.R. Sundaram,Tamil Nadu,Namakkal,All India Anna Dravida Munnetra Kazhagam,97%,37,211,0
P.V. Midhun Reddy,Andhra Pradesh,Rajampet,Yuvajana Sramika Rythu Congress Party,63%,10,76,0
Pandula Ravindra Babu,Andhra Pradesh,Amalapuram,Telugu Desam Party,96%,21,37,1
Pankaj Chowdhary,Uttar Pradesh,Maharajganj,Bharatiya Janata Party,83%,8,75,2
Paresh Rawal,Gujarat,Ahmedabad East,Bharatiya Janata Party,65%,1,33,0
Parvesh Sahib Singh Verma,Delhi,West Delhi,Bharatiya Janata Party,97%,5,38,0
Pashupati Nath Singh,Jharkhand,Dhanbad,Bharatiya Janata Party,83%,13,85,0
Pinaki Misra,Odisha,Puri,Biju Janata Dal,83%,2,56,0
Ponguleti Srinivasa Reddy,Telangana,Khammam,Yuvajana Sramika Rythu Congress Party,87%,23,158,0
Poonam Mahajan Alias Poonam Vajendla Rao,Maharashtra,Mumbai-North-Central,Bharatiya Janata Party,88%,12,172,1
Poonamben Hematbhai Maadam,Gujarat,Jamnagar,Bharatiya Janata Party,91%,8,79,0
Prabhas Kumar Singh,Odisha,Bargarh,Biju Janata Dal,94%,15,14,0
Prabhatsinh Pratapsinh Chauhan,Gujarat,Panchmahal,Bharatiya Janata Party,98%,3,2,0
Prahlad Singh Patel,Madhya Pradesh,Damoh,Bharatiya Janata Party,98%,74,130,4
Prakash Babanna Hukkeri,Karnataka,Chikkodi,Indian National Congress,25%,2,0,0
Pralhad Venkatesh Joshi,Karnataka,Dharwad,Bharatiya Janata Party,92%,31,176,1
Prasanna Kumar Patasani,Odisha,Bhubaneswar,Biju Janata Dal,81%,21,1,0
Prasun Banerjee,West Bengal,Howrah,All India Trinamool Congress,74%,0,0,0
Prathap Simha,Karnataka,Mysore,Bharatiya Janata Party,95%,4,267,0
Pratima Mondal,West Bengal,Jaynagar,All India Trinamool Congress,70%,13,2,0
Pratyusha Rajeshwari Singh,Odisha,Kandhamal,Biju Janata Dal,91%,3,5,0
Prem Das Rai,Sikkim,Sikkim,Sikkim Democratic Front,73%,22,182,2
Prem Singh Chandumajra,Punjab,Anandpur Sahib,Shiromani Akali Dal,91%,59,130,0
Pritam Gopinath Munde,Maharashtra,Beed,Bharatiya Janata Party,78%,13,19,0
Priyanka Singh Rawat,Uttar Pradesh,Barabanki,Bharatiya Janata Party,93%,18,0,0
Purno Agitok Sangma,Meghalaya,Tura,National Peoples Party,77%,2,3,0
Pushpendra Singh Chandel,Uttar Pradesh,Hamirpur,Bharatiya Janata Party,96%,65,40,0
R. Gopalakrishnan,Tamil Nadu,Madurai,All India Anna Dravida Munnetra Kazhagam,97%,14,115,0
R. Parthipan,Tamil Nadu,Theni,All India Anna Dravida Munnetra Kazhagam,93%,12,34,0
R. Radhakrishnan,Puducherry,Puducherry,All India N.R. Congress,73%,5,10,0
R. Vanaroja,Tamil Nadu,Tiruvannamalai,All India Anna Dravida Munnetra Kazhagam,100%,20,80,0
R.K. Bharathi Mohan,Tamil Nadu,Mayiladuthurai,All India Anna Dravida Munnetra Kazhagam,100%,26,72,0
R.P. Marutharajaa,Tamil Nadu,Perambalur,All India Anna Dravida Munnetra Kazhagam,84%,8,48,0
Rabindra Kumar Jena,Odisha,Balasore,Biju Janata Dal,95%,60,194,4
Radha Mohan Singh,Bihar,Purvi Champaran,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Radheshyam Biswas,Assam,Karimganj,All India United Democratic Front,93%,23,47,0
Raghav Lakhanpal,Uttar Pradesh,Saharanpur,Bharatiya Janata Party,90%,16,112,0
Rahul Gandhi,Uttar Pradesh,Amethi,Indian National Congress,52%,7,0,0
Rahul Kaswan,Rajasthan,Churu,Bharatiya Janata Party,98%,28,158,0
Rahul Ramesh Shewale,Maharashtra,Mumbai-South-Central,Shiv Sena,98%,63,286,0
Raj Kumar Saini,Haryana,Kurukshetra,Bharatiya Janata Party,99%,15,13,0
Raj Kumar Singh,Bihar,Arrah,Bharatiya Janata Party,99%,5,19,0
Rajan Baburao Vichare,Maharashtra,Thane,Shiv Sena,88%,14,170,0
Rajeev Shankarrao Satav,Maharashtra,Hingoli,Indian National Congress,83%,35,327,2
Rajen Gohain,Assam,Nawgong,Bharatiya Janata Party,77%,8,23,0
Rajendra Agrawal,Uttar Pradesh,Meerut,Bharatiya Janata Party,100%,64,55,0
Rajesh Kumar Diwaker,Uttar Pradesh,Hathras,Bharatiya Janata Party,100%,3,49,0
Rajesh Pandey Urf Guddu,Uttar Pradesh,Khushi Nagar,Bharatiya Janata Party,96%,0,4,0
Rajesh Ranjan @ Pappu Yadav,Bihar,Madhepura,Rashtriya Janata Dal,62%,69,122,7
Rajesh Verma,Uttar Pradesh,Sitapur,Bharatiya Janata Party,91%,8,82,0
Rajiv Pratap Rudy,Bihar,Saran,Bharatiya Janata Party,85%,9,36,3
Rajnath Singh,Uttar Pradesh,Lucknow,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Raju Shetti,Maharashtra,Hatkanangle,Swabhimani Paksha,76%,13,159,2
Rajveer Singh (Raju Bhaiya),Uttar Pradesh,Etah,Bharatiya Janata Party,91%,11,20,0
Rajyavardhan Singh Rathore,Rajasthan,Jaipur Rural,Bharatiya Janata Party,94%,1,6,0
Rakesh Singh,Madhya Pradesh,Jabalpur,Bharatiya Janata Party,96%,17,99,6
Raksha Nikhil Khadase,Maharashtra,Raver,Bharatiya Janata Party,76%,10,127,0
Ram Chandra Paswan,Bihar,Samastipur,Lok Jan Shakti Party,76%,2,2,0
Ram Charitra Nishad,Uttar Pradesh,Machhlishahr,Bharatiya Janata Party,99%,8,233,0
Ram Kripal Yadav,Bihar,Pataliputra,Bharatiya Janata Party,91%,19,1,0
Ram Kumar Sharma,Bihar,Sitamarhi,Rashtriya Lok Samta Party,92%,4,30,0
Ram Prasad Sarmah,Assam,Tezpur,Bharatiya Janata Party,87%,22,47,0
Ram Shankar Katheria,Uttar Pradesh,Agra,Bharatiya Janata Party,88%,10,11,0
Ram Swaroop Sharma,Himachal Pradesh,Mandi,Bharatiya Janata Party,92%,7,13,0
Ram Tahal Choudhary,Jharkhand,Ranchi,Bharatiya Janata Party,93%,21,209,0
Ram Vilas Paswan,Bihar,Hajipur,Lok Jan Shakti Party,N/A,N/A,N/A,N/A
Rama Chandra Hansdah,Odisha,Mayurbhanj,Biju Janata Dal,30%,3,7,0
Rama Devi,Bihar,Sheohar,Bharatiya Janata Party,100%,44,208,0
Rama Kishore Singh,Bihar,Vaishali,Lok Jan Shakti Party,79%,16,125,0
Ramachandran Mullappally,Kerala,Vadakara,Indian National Congress,96%,48,252,3
Ramcharan Bohara,Rajasthan,Jaipur,Bharatiya Janata Party,85%,17,66,0
Ramdas Chandrabhanji Tadas,Maharashtra,Wardha,Bharatiya Janata Party,84%,19,125,0
Ramen Deka,Assam,Mangaldoi,Bharatiya Janata Party,88%,12,35,0
Ramesh Bais,Chhattisgarh,Raipur,Bharatiya Janata Party,89%,0,0,0
Ramesh Bidhuri,Delhi,South Delhi,Bharatiya Janata Party,99%,39,32,0
Ramesh Chandappa Jigajinagi,Karnataka,Bijapur,Bharatiya Janata Party,98%,0,1,0
Ramesh Chander Kaushik,Haryana,Sonipat,Bharatiya Janata Party,99%,11,57,0
Ramesh Pokhriyal Nishank,Uttarakhand,Hardwar,Bharatiya Janata Party,93%,52,88,7
Rameswar Teli,Assam,Dibrugarh,Bharatiya Janata Party,98%,14,27,0
Rammohan Naidu Kinjarapu,Andhra Pradesh,Srikakulam,Telugu Desam Party,98%,34,147,0
Ramsinhbhai Patalyabhai Rathwa,Gujarat,Chhota Udaipur,Bharatiya Janata Party,93%,16,222,0
Ranjanben Bhatt,Gujarat,Vadodara,Bharatiya Janata Party,92%,8,78,0
Ranjeet Ranjan,Bihar,Supaul,Indian National Congress,89%,35,115,0
Ranjit Singh Brahmpura,Punjab,Khadoor Sahib,Shiromani Akali Dal,79%,5,3,0
Raosaheb Patil Danve,Maharashtra,Jalna,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Rathod Dipsinh Shankarsinh,Gujarat,Sabarkantha,Bharatiya Janata Party,92%,13,82,0
Ratna De,West Bengal,Hooghly,All India Trinamool Congress,80%,33,74,0
Rattan Lal Kataria,Haryana,Ambala,Bharatiya Janata Party,98%,49,126,0
Ravindra Kumar Pandey,Jharkhand,Giridih,Bharatiya Janata Party,83%,59,149,0
Ravindra Kumar Ray,Jharkhand,Kodarma,Bharatiya Janata Party,70%,16,51,0
Ravindra Kushawaha,Uttar Pradesh,Salempur,Bharatiya Janata Party,97%,10,46,0
Ravindra Vishwanath Gaikwad,Maharashtra,Osmanabad,Shiv Sena,77%,10,61,0
Ravneet Singh,Punjab,Ludhiana,Indian National Congress,90%,25,232,1
Rekha Verma,Uttar Pradesh,Dhaurahra,Bharatiya Janata Party,86%,18,6,0
Renuka Sinha,West Bengal,Cooch Behar,All India Trinamool Congress,62%,0,0,0
Richard Hay,,,Independent,100%,2,0,0
Rita Tarai,Odisha,Jajpur,Biju Janata Dal,95%,5,41,0
Riti Pathak,Madhya Pradesh,Sidhi,Bharatiya Janata Party,93%,29,101,0
Rodmal Nagar,Madhya Pradesh,Rajgarh,Bharatiya Janata Party,93%,0,80,0
S. Rajendran,Tamil Nadu,Viluppuram,All India Anna Dravida Munnetra Kazhagam,94%,7,32,0
S. Selvakumara Chinnayan,Tamil Nadu,Erode,All India Anna Dravida Munnetra Kazhagam,95%,16,8,0
S.P. Muddahanumegowda,Karnataka,Tumkur,Indian National Congress,91%,35,214,0
S.P.Y. Reddy,Andhra Pradesh,Nandyal,Yuvajana Sramika Rythu Congress Party,29%,0,0,0
S.R. Vijayakumar,Tamil Nadu,Chennai Central,All India Anna Dravida Munnetra Kazhagam,93%,29,162,0
S.S. Ahluwalia,West Bengal,Darjeeling,Bharatiya Janata Party,91%,25,0,0
Sadashiv Kisan Lokhande,Maharashtra,Shirdi,Shiv Sena,71%,2,213,3
Sadhu Singh,Punjab,Faridkot,Aam Aadmi Party,63%,3,13,0
Sakuntala Laguri,Odisha,Keonjhar,Biju Janata Dal,83%,5,136,0
Sambasiva Rayapati Rao,Andhra Pradesh,Narasaraopet,Telugu Desam Party,51%,3,133,0
Sandhya Roy,West Bengal,Medinipur,All India Trinamool Congress,61%,1,0,0
Sanjay (Bandu) Haribhau Jadhav,Maharashtra,Parbhani,Shiv Sena,61%,7,96,0
Sanjay Jaiswal,Bihar,Paschim Champaran,Bharatiya Janata Party,86%,38,138,4
Sanjay Shamrao Dhotre,Maharashtra,Akola,Bharatiya Janata Party,89%,8,175,0
Sanjaykaka Patil,Maharashtra,Sangli,Bharatiya Janata Party,56%,4,106,0
Sanjeev Kumar Balyan,Uttar Pradesh,Muzaffarnagar,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Sankar Prasad Datta,Tripura,Tripura West,Communist Party of India (Marxist),84%,49,95,4
Santokh Singh Chaudhary,Punjab,Jalandhar,Indian National Congress,91%,15,25,0
Santosh Ahlawat,Rajasthan,Jhunjhunu,Bharatiya Janata Party,95%,45,214,0
Santosh Kumar,Bihar,Purnia,Janata Dal (United),64%,12,34,0
Santosh Kumar Gangwar,Uttar Pradesh,Bareilly,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Sanwar Lal Jat,Rajasthan,Ajmer,Bharatiya Janata Party,3%,0,0,0
Sarbananda Sonowal,Assam,Lakhimpur,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Satabdi Roy,West Bengal,Birbhum,All India Trinamool Congress,82%,2,2,0
Satish Chandra Dubey,Bihar,Valmiki Nagar,Bharatiya Janata Party,83%,11,56,0
Satish Kumar,Uttar Pradesh,Aligarh,Bharatiya Janata Party,96%,6,0,0
Satya Pal Singh,Uttar Pradesh,Baghpat,Bharatiya Janata Party,98%,18,0,0
Satyapal Singh,Uttar Pradesh,Sambhal,Bharatiya Janata Party,100%,35,25,0
Saugata Roy,West Bengal,Dum Dum,All India Trinamool Congress,88%,74,220,1
Saumitra Khan,West Bengal,Bishnupur,All India Trinamool Congress,60%,0,0,0
Savitri Bai Foole,Uttar Pradesh,Bahraich,Bharatiya Janata Party,87%,24,12,0
Savitri Thakur,Madhya Pradesh,Dhar,Bharatiya Janata Party,92%,0,11,0
Shailesh Kumar Urph Bulo Mandal,Bihar,Bhagalpur,Rashtriya Janata Dal,82%,22,36,2
Shanta Kumar,Himachal Pradesh,Kangra,Bharatiya Janata Party,92%,0,13,0
Sharad Bansode,Maharashtra,Solapur,Bharatiya Janata Party,88%,5,8,0
Sharad Tripathi,Uttar Pradesh,Sant Kabir Nagar,Bharatiya Janata Party,99%,66,79,2
Shashi Tharoor,Kerala,Thiruvananthapuram,Indian National Congress,85%,26,173,2
Shatrughan Sinha,Bihar,Patna Sahib,Bharatiya Janata Party,72%,0,0,0
Sher Singh Ghubaya,Punjab,Ferozpur,Shiromani Akali Dal,76%,24,31,0
Shibu Soren,Jharkhand,Dumka,Jharkhand Mukti Morcha,26%,0,0,0
Shivaji Adhalrao Patil,Maharashtra,Shirur,Shiv Sena,70%,10,382,3
Shobha Karandlaje,Karnataka,Udupi Chikmagalur,Bharatiya Janata Party,99%,63,289,0
Shrikant Eknath Shinde,Maharashtra,Kalyan,Shiv Sena,89%,29,193,0
Shrimant Chh. Udyanraje Pratapsinhmaharaj Bhonsle,Maharashtra,Satara,Nationalist Congress Party,34%,0,0,0
Shripad Yesso Naik,Goa,North Goa,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Shrirang Appa Barne,Maharashtra,Maval,Shiv Sena,88%,57,383,0
Shyama Charan Gupta,Uttar Pradesh,Allahabad,Bharatiya Janata Party,97%,1,10,0
Sidhant Mohapatra,Odisha,Berhampur,Biju Janata Dal,70%,5,0,0
Siraj Uddin Ajmal,Assam,Barpeta,All India United Democratic Front,31%,3,97,0
Sisir Kumar Adhikari,West Bengal,Kanthi,All India Trinamool Congress,46%,0,80,0
Sona Ram,Rajasthan,Barmer,Bharatiya Janata Party,95%,13,127,0
Sonia Gandhi,Uttar Pradesh,Rae Bareli,Indian National Congress,74%,3,0,0
Sreemati Dev Varma (Moon Moon Sen),West Bengal,Bankura,All India Trinamool Congress,72%,0,0,0
Subhash Baheria,Rajasthan,Bhilwara,Bharatiya Janata Party,98%,8,10,0
Subhash Patel,Madhya Pradesh,Khargone,Bharatiya Janata Party,94%,2,4,0
Subhash Ramrao Bhamre,Maharashtra,Dhule,Bharatiya Janata Party,83%,5,140,0
Subrata Bakshi,West Bengal,Kolkata Dakshin,All India Trinamool Congress,31%,0,0,0
Sudarshan Bhagat,Jharkhand,Lohardaga,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Sudhir Gupta,Madhya Pradesh,Mandsour,Bharatiya Janata Party,93%,40,225,0
Sudip Bandyopadhyay,West Bengal,Kolkata Uttar,All India Trinamool Congress,57%,18,0,0
Sugata Bose,West Bengal,Jadavpur,All India Trinamool Congress,68%,13,1,0
Sukender Reddy Gutha,Telangana,Nalgonda,Indian National Congress,67%,8,74,0
Sukhbir Singh Jaunapuria,Rajasthan,Tonk-Sawai Madhopur,Bharatiya Janata Party,97%,22,48,0
Sultan Ahmed,West Bengal,Uluberia,All India Trinamool Congress,58%,10,108,0
Sumedhanand Saraswati,Rajasthan,Sikar,Bharatiya Janata Party,94%,34,170,0
Sumitra Mahajan,Madhya Pradesh,Indore,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Sunil Baliram Gaikwad,Maharashtra,Latur,Bharatiya Janata Party,96%,9,144,0
Sunil Kumar Mondal,West Bengal,Bardhaman Purba,All India Trinamool Congress,85%,3,124,0
Sunil Kumar Singh,Jharkhand,Chatra,Bharatiya Janata Party,80%,37,221,8
Supriya Sule,Maharashtra,Baramati,Nationalist Congress Party,92%,27,369,4
Suresh Channabasappa Angadi,Karnataka,Belgaum,Bharatiya Janata Party,90%,14,16,0
Suresh Kodikunnil,Kerala,Mavelikkara,Indian National Congress,81%,45,264,3
Sushil Kumar Singh,Bihar,Aurangabad,Bharatiya Janata Party,86%,17,108,2
Sushma Swaraj,Madhya Pradesh,Vidisha,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Sushmita Dev,Assam,Silchar,Indian National Congress,90%,34,31,0
Suvendu Adhikari,West Bengal,Tamluk,All India Trinamool Congress,27%,8,47,0
Swami Sachchidanand Hari Sakshi,Uttar Pradesh,Unnao,Bharatiya Janata Party,97%,8,0,0
T. Radhakrishnan,Tamil Nadu,Virudhunagar,All India Anna Dravida Munnetra Kazhagam,98%,3,162,0
T.G. Venkatesh Babu,Tamil Nadu,Chennai North,All India Anna Dravida Munnetra Kazhagam,93%,23,290,0
Tamradhwaj Sahu,Chhattisgarh,Durg,Indian National Congress,88%,17,35,1
Tapas Mandal,West Bengal,Ranaghat,All India Trinamool Congress,86%,4,2,0
Tapas Paul,West Bengal,Krishnanagar,All India Trinamool Congress,65%,3,4,0
Tariq Anwar,Bihar,Katihar,Nationalist Congress Party,93%,19,65,0
Tariq Hameed Karra,Jammu and Kashmir,Srinagar,Jammu and Kashmir Peoples Democratic Party,36%,4,20,0
Tasleem Uddin,Bihar,Araria,Rashtriya Janata Dal,75%,0,2,0
Tathagata Satpathy,Odisha,Dhenkanal,Biju Janata Dal,93%,27,0,0
Tej Pratap Singh Yadav,Uttar Pradesh,Mainpuri,Samajwadi Party,86%,2,0,0
Thangso Baite,Manipur,Outer Manipur,Indian National Congress,90%,3,4,0
Thokchom Meinya,Manipur,Inner Manipur,Indian National Congress,89%,19,65,1
Thota Narasimham,Andhra Pradesh,Kakinada,Telugu Desam Party,96%,31,125,0
Thupstan Chhewang,Jammu and Kashmir,Ladakh,Bharatiya Janata Party,84%,5,19,0
Udasi Shivkumar Chanabasappa,Karnataka,Haveri,Bharatiya Janata Party,94%,58,160,0
Uday Pratap Singh,Madhya Pradesh,Hoshangabad,Bharatiya Janata Party,85%,10,53,0
Udit Raj,Delhi,North West Delhi,Bharatiya Janata Party,97%,38,61,1
Uma Bharati,Uttar Pradesh,Jhansi,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Uma Saren,West Bengal,Jhargram,All India Trinamool Congress,79%,0,0,0
Upendra Kushwaha,Bihar,Karakat,Rashtriya Lok Samta Party,N/A,N/A,N/A,N/A
V. Elumalai,Tamil Nadu,Arani,All India Anna Dravida Munnetra Kazhagam,100%,34,126,0
V. Pannerselvam,Tamil Nadu,Salem,All India Anna Dravida Munnetra Kazhagam,93%,13,17,0
V. Sathyabama,Tamil Nadu,Tiruppur,All India Anna Dravida Munnetra Kazhagam,99%,22,44,0
Varaprasad Rao Velagapalli,Andhra Pradesh,Tirupati,Yuvajana Sramika Rythu Congress Party,82%,23,0,0
Vasava Parbhubhai Nagarbhai,Gujarat,Bardoli,Bharatiya Janata Party,88%,2,30,0
Veena Devi,Bihar,Munger,Lok Jan Shakti Party,90%,8,41,0
Vijay Kumar Hansdak,Jharkhand,Rajmahal,Jharkhand Mukti Morcha,67%,9,161,0
Vijay Kumar Singh,Uttar Pradesh,Ghaziabad,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Vijay Sampla,Punjab,Hoshiarpur,Bharatiya Janata Party,97%,4,1,0
Vijaysinh Shankarrao Mohite Patil,Maharashtra,Madha,Nationalist Congress Party,51%,0,354,0
Vikram Dev Usendi,Chhattisgarh,Kanker,Bharatiya Janata Party,99%,9,23,0
Vinayak Bhaurao Raut,Maharashtra,Ratnagiri-Sindhudurg,Shiv Sena,86%,37,283,0
Vincent H Pala,Meghalaya,Shillong,Indian National Congress,93%,12,102,3
Vinod Khanna,Punjab,Gurdaspur,Bharatiya Janata Party,73%,6,0,0
Vinod Kumar Boinapally,Telangana,Karimnagar,Telangana Rashtra Samithi,88%,44,212,0
Vinod Kumar Sonkar,Uttar Pradesh,Kaushambi,Bharatiya Janata Party,99%,24,34,0
Virender Kashyap,Himachal Pradesh,Shimla,Bharatiya Janata Party,89%,25,67,0
Virendra Kumar,Madhya Pradesh,Tikamgarh,Bharatiya Janata Party,95%,67,154,0
Virendra Singh,Uttar Pradesh,Bhadohi,Bharatiya Janata Party,96%,11,9,0
Vishnu Dayal Ram,Jharkhand,Palamu,Bharatiya Janata Party,89%,11,58,1
Vishnu Deo Sai,Chhattisgarh,Raigarh,Bharatiya Janata Party,N/A,N/A,N/A,N/A
Vitthalbhai Hansrajbhai Radadiya,Gujarat,Porbandar,Bharatiya Janata Party,26%,0,0,0
Y.S. Avinash Reddy,Andhra Pradesh,Kadapa,Yuvajana Sramika Rythu Congress Party,36%,3,19,0
Y.V. Subba Reddy,Andhra Pradesh,Ongole,Yuvajana Sramika Rythu Congress Party,78%,12,149,0
Yashwant Singh,Uttar Pradesh,Nagina,Bharatiya Janata Party,97%,13,0,0
Yellaiah Nandi,Telangana,Nagarkurnool,Indian National Congress,82%,3,76,0
Yogi Adityanath,Uttar Pradesh,Gorakhpur,Bharatiya Janata Party,81%,34,157,3
